,ensembl_gene_id,external_gene_name,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
24243,ENSMUSG00000081729,Hspa9-ps1,1.229851033,2.274851117,1.157529024,1.965264862,0.04938359,0.081765916
16331,ENSMUSG00000057068,Fam47e,5.101997715,-1.569551383,0.799514896,-1.963129631,0.049631113,0.08216852
185,ENSMUSG00000001054,Rmnd5b,189.0023856,-0.263507039,0.134236607,-1.96300431,0.049645673,0.082185397
8153,ENSMUSG00000031065,Cdk16,888.0856329,-0.196523157,0.100128341,-1.962712607,0.049679577,0.082234292
9453,ENSMUSG00000033773,Rpap2,141.0810655,-0.351458448,0.1791086,-1.962264498,0.049731698,0.082313329
2880,ENSMUSG00000021028,Mbip,86.85694225,0.30352604,0.154689672,1.962160989,0.049743744,0.082326028
8979,ENSMUSG00000032449,Slc25a36,555.5700879,-0.317615497,0.161899727,-1.961803788,0.049785332,0.082387613
3020,ENSMUSG00000021273,Fdft1,360.2553363,-0.346381735,0.176580752,-1.961605275,0.049808458,0.082418636
5232,ENSMUSG00000025872,Thoc3,339.3099271,0.266236774,0.135732469,1.961481839,0.049822841,0.082421695
8096,ENSMUSG00000030890,Ilk,1805.9575,-0.142285852,0.072538761,-1.961514779,0.049819003,0.082421695
8304,ENSMUSG00000031347,Cetn2,236.3526548,-0.323936394,0.165149245,-1.961476686,0.049823442,0.082421695
11781,ENSMUSG00000040078,Gm9769,56.5515927,0.540009488,0.275377463,1.96097924,0.049881445,0.082510397
40995,ENSMUSG00000102457,Gm38342,1.718032494,-1.80806843,0.922106636,-1.960801884,0.049902138,0.082537374
30931,ENSMUSG00000089862,Umad1,146.3498895,0.526785862,0.268673546,1.960691217,0.049915054,0.082551483
2106,ENSMUSG00000019518,Ap4m1,204.7760781,-0.323885013,0.1652118,-1.960422996,0.04994637,0.082596018
2167,ENSMUSG00000019828,Grm1,1.383823292,-3.490697074,1.781292833,-1.959642462,0.050037595,0.082739607
22831,ENSMUSG00000079110,Capn3,6.065459187,-1.53866757,0.785304047,-1.959327187,0.050074482,0.082793329
3988,ENSMUSG00000022949,Clic6,58.99730031,-1.789499649,0.914139864,-1.95757752,0.050279607,0.083125183
17280,ENSMUSG00000061330,Gm11361,3.027871832,2.025821966,1.03489581,1.957512965,0.050287189,0.083130416
6337,ENSMUSG00000027833,Shox2,2.575371365,2.707530614,1.383631308,1.956829539,0.050367513,0.083255889
7183,ENSMUSG00000029227,Fip1l1,811.3151203,0.153762708,0.078595974,1.956368753,0.05042173,0.08333819
36175,ENSMUSG00000097353,A430046D13Rik,13.73179518,-0.795053045,0.406513742,-1.955783932,0.050490612,0.083444714
33732,ENSMUSG00000094441,Zfp955a,51.71299144,-0.397653439,0.203345824,-1.955552517,0.050517891,0.083482467
8367,ENSMUSG00000031445,Proz,16.6219693,0.662486681,0.338818076,1.955287297,0.05054917,0.083526823
37796,ENSMUSG00000099137,Gm10603,3.93120163,1.729336132,0.884580469,1.954978878,0.050585563,0.083579623
15052,ENSMUSG00000051279,Gdf6,1.521909311,-2.19740249,1.124522863,-1.954075423,0.050692298,0.083748624
530,ENSMUSG00000003072,Atp5d,1162.378771,0.193937609,0.099255145,1.953930035,0.050709492,0.083769678
3284,ENSMUSG00000021754,Map3k1,609.5893563,0.343737423,0.175972171,1.953362408,0.050776667,0.083873288
5696,ENSMUSG00000026678,Rgs5,7.544310206,-1.088728346,0.557381847,-1.953289924,0.050785251,0.083880105
2965,ENSMUSG00000021192,Golga5,391.1988638,0.125143822,0.064077471,1.953008138,0.050818631,0.083927874
31112,ENSMUSG00000090110,Mtcp1,19.19157116,-0.745042979,0.381605632,-1.952389894,0.050891932,0.084041559
22999,ENSMUSG00000079508,Apoo,99.48854536,-0.323404257,0.16565385,-1.952289405,0.050903855,0.084053874
4043,ENSMUSG00000023043,Krt18,31.84851771,-1.387072074,0.710736596,-1.951597936,0.050985959,0.084182061
16930,ENSMUSG00000059713,Rcan3,479.0250527,-0.368236169,0.188794976,-1.950455342,0.051121871,0.084399062
9165,ENSMUSG00000032849,Abcc4,418.6964696,0.380769595,0.195250257,1.950161809,0.051156836,0.08444938
2501,ENSMUSG00000020407,Upp1,15.43546767,1.014342501,0.520188358,1.94995233,0.051181801,0.084483183
40978,ENSMUSG00000102437,Gm38048,1.995946618,1.496351912,0.767764659,1.948972115,0.051298755,0.084668809
16030,ENSMUSG00000055720,Ubl7,283.0018618,0.14771475,0.075793336,1.948914756,0.051305606,0.084672692
6106,ENSMUSG00000027411,Vps16,542.7276304,0.297057128,0.152426967,1.948848915,0.05131347,0.084678247
19592,ENSMUSG00000069236,Gm7251,1.398420718,2.864888172,1.470114977,1.948751096,0.051325157,0.084690108
11696,ENSMUSG00000039838,Slc45a1,16.64558799,-1.288790428,0.661382744,-1.948630261,0.051339596,0.084706508
10802,ENSMUSG00000037646,Vps13b,419.7681552,0.378450997,0.194218394,1.94858473,0.051345037,0.084708061
17239,ENSMUSG00000061104,Gm10094,281.3695061,-0.324392948,0.166543608,-1.94779584,0.051439397,0.084856297
45106,ENSMUSG00000106691,RP23-85H24.1,1.886148853,-1.905342236,0.978720745,-1.946768009,0.051562554,0.085052008
7104,ENSMUSG00000029106,Add1,2008.173326,-0.133660484,0.068662109,-1.946641105,0.051577777,0.085069664
11618,ENSMUSG00000039640,Mrpl12,452.4218385,0.233568882,0.119994932,1.946489549,0.051595962,0.085092202
8681,ENSMUSG00000031953,Tmem170,23.87638237,-0.493226308,0.25351831,-1.945525385,0.051711777,0.085275734
20623,ENSMUSG00000073728,Tmem51os1,0.857580838,-2.276461457,1.170273805,-1.945238326,0.051746301,0.08532519
17865,ENSMUSG00000063849,Ppcdc,79.84298039,-0.339990135,0.174824797,-1.944747776,0.051805342,0.085415062
11749,ENSMUSG00000039989,Cbx4,222.9749353,0.236277937,0.121513614,1.944456504,0.051840426,0.085465421
36186,ENSMUSG00000097365,C030034L19Rik,10.34273793,1.634232358,0.84051486,1.944322981,0.051856515,0.085484459
10115,ENSMUSG00000035649,Zcchc7,241.1010941,0.558779947,0.287438497,1.94399829,0.051895657,0.085541493
5541,ENSMUSG00000026418,Tnni1,5.723729201,-1.135626219,0.584321495,-1.94349554,0.051956314,0.085633977
14731,ENSMUSG00000050121,Opalin,0.793757135,-2.536245029,1.30502878,-1.943439921,0.051963028,0.085637545
10038,ENSMUSG00000035407,Kank4,52.36843162,-1.470797556,0.757136651,-1.942578731,0.052067079,0.085801514
312,ENSMUSG00000001767,Crnkl1,392.5415694,0.197773912,0.101824753,1.942296992,0.052101157,0.085850156
3189,ENSMUSG00000021596,Mctp1,316.4869091,0.363679884,0.187249239,1.942223557,0.052110042,0.085857281
3631,ENSMUSG00000022357,Klhl38,13.98900209,-1.069475789,0.550688413,-1.942070623,0.052128551,0.08588026
11431,ENSMUSG00000039145,Camk1d,612.1742555,0.382410626,0.196913987,1.942018606,0.052134848,0.085883117
6361,ENSMUSG00000027875,Hmgcs2,10.68890731,-2.070635609,1.066415645,-1.941677824,0.052176115,0.085943576
367,ENSMUSG00000002043,Trappc6a,122.7497709,0.272500926,0.140358138,1.941468665,0.052201457,0.085963085
1668,ENSMUSG00000015854,Cd5l,51.32037994,0.730836581,0.376438418,1.941450569,0.05220365,0.085963085
5565,ENSMUSG00000026458,Ppfia4,164.062859,0.541899705,0.279124097,1.941429314,0.052206226,0.085963085
19732,ENSMUSG00000070025,Gm10284,0.98775517,2.406371804,1.239420273,1.94153013,0.052194008,0.085963085
17387,ENSMUSG00000061838,Suclg2,408.513455,-0.136421664,0.070277809,-1.941176961,0.052236817,0.086005933
8509,ENSMUSG00000031671,Setd6,102.1998434,0.732193383,0.37724115,1.940915999,0.052268467,0.086050518
28885,ENSMUSG00000087221,BC037032,8.962869351,-1.241907445,0.639926637,-1.940702845,0.052294331,0.08608557
39802,ENSMUSG00000101225,1700008J07Rik,36.97486266,-0.465497053,0.239892874,-1.94043719,0.052326581,0.086131126
13632,ENSMUSG00000046110,Serinc4,4.803044769,-1.598288958,0.823692389,-1.940395444,0.05233165,0.086131938
1536,ENSMUSG00000014850,Msh3,125.9200881,-0.361528894,0.1863406,-1.940150963,0.052361346,0.086160457
2708,ENSMUSG00000020734,Grin2c,0.954332913,-2.373915002,1.223579388,-1.940139746,0.052362709,0.086160457
10089,ENSMUSG00000035572,Dcaf10,289.0026862,0.325827757,0.16793926,1.940152391,0.052361172,0.086160457
22462,ENSMUSG00000078202,Nrarp,16.83682789,-1.064658383,0.548765373,-1.9400976,0.05236783,0.086161352
16819,ENSMUSG00000059252,Tpt1-ps5,2.870957104,1.441271825,0.742968025,1.939884056,0.052393782,0.086196518
41926,ENSMUSG00000103441,7530428D23Rik,4.236562817,-3.303820506,1.703503943,-1.939426391,0.05244944,0.086280543
24822,ENSMUSG00000082383,Gm9670,0.809884515,2.425561968,1.252237392,1.936982544,0.052747477,0.086763239
6625,ENSMUSG00000028333,Anp32b,2044.357634,0.212966685,0.109990767,1.936223295,0.052840359,0.086908424
26523,ENSMUSG00000084329,Gm6733,1.976746709,1.549047122,0.800170127,1.935897219,0.05288029,0.086966503
3889,ENSMUSG00000022780,Mfi2,4.272943411,-1.507098038,0.77852582,-1.93583565,0.052887833,0.086971309
9079,ENSMUSG00000032604,Qars,990.6252786,0.255813965,0.132170316,1.935487283,0.052930528,0.087033914
36097,ENSMUSG00000097267,1700109K24Rik,1.364751699,-1.93030249,0.997990037,-1.93419014,0.053089754,0.087288107
11480,ENSMUSG00000039234,Sec24d,961.6482313,-0.433104843,0.223930233,-1.934106156,0.053100077,0.087297454
5802,ENSMUSG00000026848,Tor1b,521.8642264,0.222180856,0.114877841,1.934061909,0.053105517,0.087298773
3668,ENSMUSG00000022416,Cacna1i,1.663397884,-2.350508392,1.216072834,-1.932868103,0.053252448,0.087532665
11353,ENSMUSG00000038954,Supt3,68.16809151,-0.34287425,0.177399766,-1.932777348,0.053263632,0.087543404
7385,ENSMUSG00000029563,Foxp2,93.44504067,-1.901384759,0.984143124,-1.93202057,0.053356967,0.087681497
26998,ENSMUSG00000084930,Gm11706,0.852411759,2.783099114,1.440505525,1.932029462,0.05335587,0.087681497
13122,ENSMUSG00000044308,Ubr3,991.0424425,0.285798191,0.147965191,1.931523148,0.05341839,0.08777477
26138,ENSMUSG00000083899,Gm12346,13.91942038,0.681594629,0.352905512,1.931379946,0.053436083,0.08779618
9583,ENSMUSG00000034163,Zfc3h1,539.5600063,0.357989565,0.185367843,1.93123877,0.053453531,0.087816046
22795,ENSMUSG00000079033,Mef2b,2.616871724,-1.423826354,0.737272923,-1.931206625,0.053457505,0.087816046
32233,ENSMUSG00000092366,Gm17782,0.791120385,2.476549358,1.282476358,1.931068236,0.053474615,0.087836487
9765,ENSMUSG00000034656,Cacna1a,505.9449459,-0.617793076,0.319952594,-1.930889408,0.05349673,0.087865147
5765,ENSMUSG00000026799,Med27,135.5596762,0.2491309,0.129043723,1.93059294,0.053533412,0.087917723
15424,ENSMUSG00000052917,Senp7,149.3917582,-0.454864786,0.23563294,-1.930395582,0.053557842,0.087950172
27032,ENSMUSG00000084970,1700060J05Rik,5.928404624,1.072212534,0.555624504,1.929743065,0.053638681,0.088075239
23072,ENSMUSG00000079644,Gm1110,0.917517249,-2.345235803,1.215427624,-1.929556114,0.053661861,0.088105615
1231,ENSMUSG00000009248,Ascl2,2.403661005,-1.349582319,0.699483106,-1.929399449,0.053681292,0.088122506
11348,ENSMUSG00000038930,Rccd1,83.57165347,-0.852325424,0.441768119,-1.929350233,0.053687398,0.088122506
30781,ENSMUSG00000089671,Gm16537,3.320340453,2.228532028,1.155077511,1.929335482,0.053689228,0.088122506
45090,ENSMUSG00000106671,RP24-357G2.2,1.306473567,2.181999448,1.130966843,1.929322208,0.053690874,0.088122506
11533,ENSMUSG00000039382,Wdr45,136.8281821,-0.282637772,0.146509108,-1.929148131,0.053712475,0.088150273
3282,ENSMUSG00000021751,Acox2,4.637650852,-1.631001928,0.845951598,-1.928008568,0.053854061,0.088374931
12240,ENSMUSG00000041377,Ninj2,1.898389143,-2.228446224,1.155989017,-1.927739962,0.053887479,0.088422062
20178,ENSMUSG00000071636,Rimbp3,2.694023003,-1.821926962,0.945200097,-1.927556893,0.053910265,0.088451741
15817,ENSMUSG00000054708,Ankrd24,62.69741121,0.55602797,0.288534412,1.927076795,0.05397006,0.088542131
35967,ENSMUSG00000097121,D130020L05Rik,13.71863641,-0.939213068,0.487431765,-1.92686061,0.053997004,0.088578614
22662,ENSMUSG00000078768,Zfp566,28.27718575,-0.716221339,0.371742088,-1.926661957,0.054021772,0.088611523
6185,ENSMUSG00000027536,Chmp4c,9.654529977,-0.802293566,0.416539188,-1.926093843,0.054092657,0.088720065
2566,ENSMUSG00000020519,Sap30l,204.1092431,-0.228454457,0.118626158,-1.925835422,0.054124927,0.088764638
25850,ENSMUSG00000083563,Gm13340,6.834045303,0.948718639,0.492635942,1.925800692,0.054129265,0.088764638
3897,ENSMUSG00000022792,Yars2,158.768256,0.401467106,0.208585574,1.92471175,0.05426543,0.088980178
26326,ENSMUSG00000084111,Gm15710,4.62950151,5.296980545,2.752219317,1.924621528,0.054276724,0.088990946
23514,ENSMUSG00000080902,Gm11226,10.25183057,1.184566879,0.615536573,1.924445973,0.054298707,0.089019235
801,ENSMUSG00000005069,Pex5,458.9922242,-0.125071829,0.065027368,-1.923372151,0.054433329,0.089232168
1362,ENSMUSG00000011254,Thg1l,148.6528518,0.305854021,0.15911088,1.922269677,0.054571833,0.089451427
8880,ENSMUSG00000032299,Commd4,254.7377855,0.240204415,0.125026319,1.921230808,0.054702616,0.089657992
36207,ENSMUSG00000097386,9130213A22Rik,2.53857504,-1.870069923,0.973528786,-1.920918979,0.054741923,0.089714605
11098,ENSMUSG00000038344,Txlng,111.5319358,0.24221547,0.126127738,1.920398113,0.054807632,0.089814474
41281,ENSMUSG00000102759,Gm10463,0.773622434,-2.621411111,1.365129263,-1.920265855,0.054824327,0.089834012
19952,ENSMUSG00000070737,Gm12942,52.52473332,0.359916976,0.187453218,1.920036255,0.05485332,0.089873696
9982,ENSMUSG00000035258,Abi3bp,12.57034458,-1.296326503,0.675259338,-1.919746132,0.054889974,0.089925925
19938,ENSMUSG00000070699,Sars2,105.3511392,0.266200343,0.138672827,1.919628738,0.054904811,0.089942404
25692,ENSMUSG00000083380,Gm3244,135.4233338,0.265631294,0.138397268,1.91933914,0.054941428,0.089994556
11792,ENSMUSG00000040121,Rep15,3.790546241,-1.325181205,0.690502024,-1.91915615,0.054964575,0.090024638
5973,ENSMUSG00000027201,Myef2,814.6975347,-0.224594045,0.1170403,-1.918946252,0.054991136,0.090060305
11697,ENSMUSG00000039840,Epg5,311.0450889,0.315132503,0.164247953,1.918638852,0.055030055,0.090110591
17573,ENSMUSG00000062563,Cys1,7.620092943,-1.71794075,0.895400593,-1.918628113,0.055031415,0.090110591
36896,ENSMUSG00000098149,Gapdh-ps14,1.090554503,2.294415705,1.195919188,1.918537413,0.055042903,0.090121563
13161,ENSMUSG00000044442,N6amt1,229.0290243,0.188783784,0.098408134,1.918375811,0.055063376,0.090139402
28921,ENSMUSG00000087264,Gad1os,2.67575369,-1.81317796,0.945162049,-1.918377872,0.055063115,0.090139402
1131,ENSMUSG00000007833,Aldh16a1,497.8151032,0.702423636,0.366176652,1.918264403,0.055077494,0.090152413
16577,ENSMUSG00000058192,Zfp846,37.6692782,-0.450858587,0.235037937,-1.918237509,0.055080902,0.090152413
17092,ENSMUSG00000060419,Rps16-ps2,15.88391506,0.664210594,0.346334152,1.917831638,0.055132363,0.090228795
28060,ENSMUSG00000086216,Gm13610,13.21513395,-1.785761974,0.931500173,-1.917081741,0.055227548,0.090376716
1126,ENSMUSG00000007805,Twist2,19.08627847,-0.785965538,0.410048719,-1.916761356,0.055268256,0.090435471
11554,ENSMUSG00000039462,Col10a1,1.530511399,-2.542312054,1.326438714,-1.916644943,0.055283054,0.090451822
9805,ENSMUSG00000034764,1700006J14Rik,4.653910806,-2.03731171,1.0633188,-1.915993313,0.055365947,0.090579574
26974,ENSMUSG00000084899,Gm15344,3.313466,1.524767131,0.795829875,1.915946082,0.055371959,0.090581538
8452,ENSMUSG00000031577,Tti2,147.1706892,0.204827317,0.106936006,1.915419542,0.055439021,0.090683362
2753,ENSMUSG00000020812,1810032O08Rik,60.62211254,0.404257429,0.211106796,1.914942753,0.055499805,0.0907749
34092,ENSMUSG00000094870,Zfp131,311.906731,0.152419213,0.079606498,1.914657937,0.055536141,0.09082644
20212,ENSMUSG00000071719,Tmem28,2.463927234,-1.607121483,0.83940441,-1.914597378,0.05554387,0.090831188
12726,ENSMUSG00000042807,Hecw2,34.85220526,-1.570607913,0.820626712,-1.913912734,0.055631307,0.090966272
3822,ENSMUSG00000022664,Slc35a5,409.2441497,0.452839101,0.236630132,1.913700071,0.05565849,0.09099658
39401,ENSMUSG00000100813,Gm28874,1.990804153,1.784093793,0.932278397,1.913692089,0.05565951,0.09099658
6280,ENSMUSG00000027713,1810062G17Rik,1.632852608,-2.078775281,1.086422936,-1.913412551,0.055695259,0.091047117
20608,ENSMUSG00000073679,Mxra8os,1.393242477,-2.718809846,1.421096436,-1.913177584,0.055725322,0.091088352
13609,ENSMUSG00000046020,Pofut1,549.0290327,0.246839346,0.129052041,1.912711678,0.055784973,0.091175715
22984,ENSMUSG00000079480,Pin4,165.2089681,0.237214288,0.124021651,1.912684492,0.055788456,0.091175715
35804,ENSMUSG00000096944,Gm26722,31.01767863,-1.24421216,0.650630773,-1.912316803,0.055835572,0.091244796
7134,ENSMUSG00000029155,Spata18,3.565864097,-1.653501929,0.864896272,-1.91179218,0.055902855,0.091346818
21424,ENSMUSG00000075704,Txnrd2,171.6177141,0.356430011,0.186445523,1.911711292,0.055913235,0.091355849
21041,ENSMUSG00000074771,Ankef1,3.34401612,-1.86123983,0.97371232,-1.911488427,0.055941843,0.091394658
20941,ENSMUSG00000074482,Gm16589,3.257043362,1.528304374,0.79962313,1.911280847,0.055968499,0.091430272
5020,ENSMUSG00000025383,Il23a,21.91306051,0.672645203,0.352028706,1.910768047,0.056034396,0.091522036
32403,ENSMUSG00000092569,Gm20544,2.759195256,-2.029029116,1.061879372,-1.910790594,0.056031497,0.091522036
3815,ENSMUSG00000022652,Morc1,1.633850994,-2.099452302,1.098785394,-1.910702775,0.056042788,0.091523244
8014,ENSMUSG00000030759,Far1,942.8021053,0.363332847,0.190158258,1.910686664,0.05604486,0.091523244
17085,ENSMUSG00000060402,Chst8,13.27716595,-1.378178393,0.721496797,-1.910165641,0.056111889,0.091624758
16157,ENSMUSG00000056260,Lrif1,149.139606,0.323083429,0.169157136,1.909960387,0.056138314,0.091659705
28260,ENSMUSG00000086468,Etaa1os,1.96764077,-2.017487883,1.056318541,-1.909923764,0.05614303,0.091659705
4878,ENSMUSG00000025134,Alyref,747.5150851,0.214157049,0.112135881,1.909799499,0.056159034,0.091677882
29673,ENSMUSG00000088226,Gm22596,0.87403623,2.33835589,1.224476476,1.909678083,0.056174675,0.091687512
35779,ENSMUSG00000096916,Zfp850,47.89043286,0.560418233,0.2934613,1.909683605,0.056173963,0.091687512
17770,ENSMUSG00000063450,Syne2,411.4704181,-0.500114075,0.261910248,-1.909486472,0.056199365,0.091719859
1134,ENSMUSG00000007850,Hnrnph1,3109.887805,0.680890417,0.356689076,1.908918614,0.056272591,0.091831405
13821,ENSMUSG00000046791,2410016O06Rik,235.6272083,0.199023038,0.104284689,1.90845886,0.056331936,0.091912313
36441,ENSMUSG00000097654,Gm26714,28.99595407,1.026904073,0.538079288,1.908462369,0.056331482,0.091912313
935,ENSMUSG00000005983,1700037C18Rik,43.46602548,-0.800780302,0.419615508,-1.908366796,0.056343825,0.091923745
8034,ENSMUSG00000030788,Rnf141,752.5780857,0.408463317,0.214058777,1.908182991,0.056367569,0.091954513
33345,ENSMUSG00000093979,Gm2237,7.433969696,-0.939163047,0.492228625,-1.907981373,0.056393624,0.091989045
15379,ENSMUSG00000052707,Tnrc6a,1116.513549,0.194687043,0.102045423,1.907846899,0.056411007,0.092004733
19939,ENSMUSG00000070702,Csn1s1,1.083977452,4.526890386,2.372793788,1.907831354,0.056413017,0.092004733
9077,ENSMUSG00000032601,Prkar2a,833.998943,0.245796493,0.128878867,1.907190053,0.056495981,0.092132058
13697,ENSMUSG00000046341,Gm11223,2.120093212,2.245080917,1.177347038,1.906898174,0.056533775,0.092185705
9807,ENSMUSG00000034768,Asb16,0.983742434,-2.438256681,1.278702967,-1.906820227,0.056543871,0.092194182
3738,ENSMUSG00000022519,Srl,53.87012702,-1.275246028,0.668900204,-1.906481745,0.056587732,0.092257705
15464,ENSMUSG00000053117,E330013P04Rik,1.675225182,-2.597956402,1.363400414,-1.905497737,0.056715401,0.092457843
20469,ENSMUSG00000073144,4930599N23Rik,13.00254749,0.747295656,0.392217301,1.90531028,0.05673975,0.092489527
24083,ENSMUSG00000081553,Ccdc50-ps,0.847690565,2.270990868,1.192312008,1.904695124,0.056819713,0.092611852
829,ENSMUSG00000005320,Fgfr4,1.028943162,-3.185460364,1.672828877,-1.904235638,0.056879502,0.092701277
11801,ENSMUSG00000040136,Abcc8,0.888507268,-2.273811315,1.194273868,-1.903927882,0.056919577,0.09275856
15587,ENSMUSG00000053684,BC048403,116.6652561,0.284212888,0.149303045,1.9035974,0.056962638,0.092820697
3802,ENSMUSG00000022620,Arsa,365.4177553,-0.168505733,0.088531026,-1.903352296,0.056994591,0.092864726
12767,ENSMUSG00000042988,Notum,11.70499889,-1.115395991,0.586189401,-1.902791127,0.057067806,0.092975971
1619,ENSMUSG00000015533,Itga2,20.43009799,-0.872924238,0.458776507,-1.902722185,0.057076806,0.092982587
1179,ENSMUSG00000008489,Elavl2,19.95100638,-1.060012336,0.557165545,-1.902508773,0.057104673,0.093019935
